ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
1146,630,565,629,619,588,533,530,554,537,525,581,590,8236,657,657,bodytrack
238,7,24,11,11,9,10,16,8,7,5,17,7,4713,11,12,bodytrack
214,28,29,32,38,26,31,18,22,25,27,58,36,4514,52,40,bodytrack
259,23,35,25,30,24,21,20,25,23,24,36,28,4858,34,29,bodytrack
256,21,41,25,29,22,23,15,22,21,25,60,29,4706,37,28,bodytrack
233,21,28,23,25,20,20,15,19,22,25,33,29,4973,33,30,bodytrack
215,27,37,27,30,24,20,19,21,23,26,39,28,4507,52,36,bodytrack
217,26,30,28,31,27,25,19,22,25,26,42,31,4795,35,31,bodytrack
228,24,25,22,27,21,23,14,20,24,24,32,29,4543,33,28,bodytrack
211,27,33,25,31,25,25,17,20,25,28,36,30,4708,35,31,bodytrack
218,28,32,31,34,25,27,20,21,25,26,41,32,4614,40,32,bodytrack
229,22,25,25,29,22,28,18,24,22,27,27,32,4849,44,33,bodytrack
243,25,42,28,35,26,27,18,24,27,26,44,31,4675,37,31,bodytrack
240,11,26,20,15,17,22,17,12,13,18,27,13,5416,26,12,bodytrack
266,33,83,31,37,29,47,22,33,32,36,74,35,4671,45,41,bodytrack
269,24,55,26,28,25,23,18,23,24,25,40,28,5058,36,29,bodytrack
346,158,56,126,92,84,32,40,78,61,55,65,97,2939,138,129,bodytrack
83,7,7,9,7,8,5,6,7,5,6,7,7,2220,6,8,bodytrack
34,4,2,2,6,3,4,3,4,6,5,4,2,2210,6,3,bodytrack
72,4,8,7,9,5,4,3,6,8,6,5,6,2207,7,7,bodytrack
49,7,6,5,5,7,6,4,6,7,4,4,4,2223,5,3,bodytrack
38,3,3,5,5,3,5,3,7,5,4,2,3,2252,5,3,bodytrack
23,5,1,4,3,6,0,7,4,5,3,2,4,2208,3,5,bodytrack
24,9,3,5,5,3,4,3,7,5,4,4,5,2206,3,5,bodytrack
44,5,2,5,5,4,3,4,6,7,4,5,3,2213,5,4,bodytrack
34,8,0,6,6,5,5,1,5,5,5,3,4,2201,3,5,bodytrack
34,8,5,4,4,7,6,2,6,6,6,6,5,2214,5,4,bodytrack
38,6,2,4,9,5,1,3,6,5,5,4,8,2215,12,7,bodytrack
52,7,4,4,4,6,7,3,5,5,5,4,4,2223,6,5,bodytrack
81,6,9,4,5,5,6,4,5,4,5,8,5,2230,6,4,bodytrack
73,9,5,8,10,8,7,4,6,7,8,7,6,2226,5,8,bodytrack
72,8,5,8,6,4,3,4,7,8,6,5,6,2223,7,7,bodytrack
287,74,30,102,88,106,47,55,55,53,38,72,101,2316,106,150,bodytrack
39,2,6,3,6,1,5,4,2,4,4,1,2,1607,8,5,bodytrack
20,4,1,8,4,7,9,4,2,0,3,3,1,1602,5,5,bodytrack
53,8,1,4,8,5,9,7,3,2,7,7,3,1613,10,6,bodytrack
51,4,2,5,6,9,10,5,3,2,6,8,6,1635,8,7,bodytrack
58,6,2,6,6,7,14,7,4,3,6,7,5,1627,7,5,bodytrack
26,3,2,7,6,2,3,5,3,1,6,9,3,1620,23,10,bodytrack
31,2,2,4,4,4,9,3,4,1,5,4,3,1612,6,4,bodytrack
32,2,1,3,4,4,10,3,1,3,5,4,3,1650,4,3,bodytrack
33,1,2,4,4,1,10,3,2,1,8,6,4,1629,5,6,bodytrack
25,2,1,5,4,3,11,6,3,2,5,7,3,1652,9,6,bodytrack
39,1,1,4,7,5,8,4,2,2,4,6,5,1626,6,6,bodytrack
57,3,2,7,6,7,13,6,4,3,6,8,4,1686,7,6,bodytrack
69,4,3,5,5,3,12,6,3,2,3,5,4,1695,9,5,bodytrack
55,3,4,8,6,8,27,9,6,3,8,9,6,1698,8,7,bodytrack
79,3,2,6,5,8,10,7,5,5,7,8,5,1761,6,8,bodytrack
1134,713,641,699,689,659,642,626,658,639,649,659,710,3561,725,752,bodytrack
292,9,9,9,17,14,10,14,12,3,10,15,11,1959,8,10,bodytrack
291,38,35,37,40,28,35,29,41,37,33,40,40,1863,46,53,bodytrack
321,35,37,38,42,33,33,29,42,36,30,39,35,1975,41,50,bodytrack
316,42,38,37,42,33,35,32,44,40,31,40,38,1989,43,54,bodytrack
295,33,38,32,35,29,31,28,37,34,29,36,32,1988,41,50,bodytrack
293,38,36,35,41,34,32,35,43,35,31,39,42,1861,45,51,bodytrack
279,39,36,35,39,33,34,32,45,38,33,39,39,1980,47,55,bodytrack
300,36,35,33,38,30,31,26,39,38,30,35,35,1976,39,50,bodytrack
278,38,36,33,36,34,35,31,41,38,35,37,38,1978,44,54,bodytrack
289,41,39,37,40,32,38,31,45,36,34,45,41,1888,46,52,bodytrack
293,36,37,36,42,31,33,32,43,38,28,36,39,1995,41,53,bodytrack
336,41,36,34,39,31,38,29,45,39,34,39,41,2016,47,54,bodytrack
312,17,28,24,23,16,23,24,30,22,22,23,25,1991,30,27,bodytrack
335,45,44,45,49,35,46,36,47,44,40,47,46,1885,51,64,bodytrack
340,40,39,36,43,32,30,32,40,39,32,38,37,2042,43,52,bodytrack
3332,107,3437,3161,3364,3265,3744,3634,3237,3174,3350,3373,3164,89,3324,3353,bodytrack
3160,7,3623,3160,3630,3296,4068,3804,3558,3512,3509,3478,3340,5,3463,3699,bodytrack
2992,2,3224,2903,3114,3067,3501,3299,3239,3024,3063,3050,2992,4,3064,3267,bodytrack
3246,5,3349,2976,3225,3215,3615,3510,3304,3161,3211,3257,3085,2,3109,3414,bodytrack
3232,5,3493,3090,3199,3100,3703,3484,3206,3103,3188,3298,3348,5,3044,3419,bodytrack
3340,4,3487,3203,3425,3288,3839,3636,3384,3310,3465,3524,3282,2,3257,3399,bodytrack
2983,6,3157,2771,3056,2949,3289,3131,3065,2997,2980,3023,2917,3,2934,3270,bodytrack
3052,6,3267,3036,3157,3177,3544,3381,3208,3253,3136,3283,3107,2,3182,3411,bodytrack
2919,5,3120,3153,3040,3109,3258,3159,3066,3066,3036,3234,2935,2,2964,3237,bodytrack
3056,4,3449,3169,3313,3231,3705,3556,3314,3254,3400,3462,3148,3,3265,3312,bodytrack
2951,5,3167,2910,3118,3031,3578,3205,3324,3096,3083,2942,3029,5,2990,3245,bodytrack
2956,3,3206,2962,3170,3218,3572,3314,3067,3065,3062,3124,3036,7,3015,3389,bodytrack
2935,5,3281,3076,3181,3188,3638,3264,3365,3201,3117,3101,3002,10,3240,3506,bodytrack
2729,6,3160,2632,3015,2950,3615,3296,3134,2981,3048,2938,3010,8,2981,3153,bodytrack
2678,8,3237,2725,3094,2958,3589,3331,3212,2989,3160,2962,2922,3,3104,3239,bodytrack
2825,3,3320,2857,3172,3145,3560,3442,3257,3180,3147,3016,3150,2,3160,3337,bodytrack
1555,916,860,975,946,940,886,882,922,893,865,893,911,8021,953,951,bodytrack
416,8,14,18,13,10,14,8,11,14,9,6,11,3739,14,9,bodytrack
415,46,44,56,45,47,50,44,45,50,50,42,41,3892,51,39,bodytrack
474,45,50,50,43,43,52,45,42,48,52,42,42,3819,52,39,bodytrack
458,49,52,55,42,48,55,46,45,47,54,44,43,4053,58,36,bodytrack
455,49,44,49,41,44,55,46,46,48,47,43,39,4106,49,33,bodytrack
423,46,52,55,43,47,47,42,45,51,50,45,42,3957,68,39,bodytrack
422,51,46,56,43,43,53,42,44,50,48,45,44,3937,49,38,bodytrack
445,44,44,50,39,43,51,43,41,45,48,40,37,3907,47,35,bodytrack
426,46,48,54,45,43,55,41,46,48,54,44,41,3758,50,35,bodytrack
413,50,47,53,46,44,53,44,45,51,50,46,43,4079,52,36,bodytrack
426,48,44,51,42,48,52,44,42,47,51,45,41,3942,52,36,bodytrack
445,50,47,55,44,46,59,44,45,50,49,43,41,4039,51,35,bodytrack
450,36,23,29,39,29,45,24,39,29,27,31,35,4424,32,31,bodytrack
461,59,59,62,60,55,83,52,52,55,63,56,47,4187,58,46,bodytrack
458,44,45,50,41,47,52,46,42,49,47,41,41,4030,47,32,bodytrack
391,148,68,152,121,110,61,67,85,69,89,65,142,2815,207,194,bodytrack
76,8,9,7,7,10,7,6,4,4,8,8,23,2151,10,11,bodytrack
39,5,3,6,7,6,6,3,2,4,7,3,19,2146,11,7,bodytrack
80,10,5,9,11,11,4,7,7,9,12,9,24,2141,10,10,bodytrack
68,7,6,6,10,10,6,6,6,7,10,5,38,2162,8,9,bodytrack
57,3,6,6,6,8,6,6,4,6,10,6,23,2182,7,8,bodytrack
38,5,1,6,6,7,1,6,3,4,9,4,18,2145,10,5,bodytrack
37,6,4,5,7,8,6,3,5,4,11,5,16,2156,7,8,bodytrack
51,7,4,4,7,7,4,3,3,7,10,4,15,2160,8,6,bodytrack
37,7,4,4,6,7,5,3,3,4,10,5,20,2152,7,9,bodytrack
48,8,4,9,8,8,6,4,6,5,11,7,19,2157,11,9,bodytrack
39,7,2,6,7,7,2,3,3,6,9,4,19,2161,9,7,bodytrack
61,7,1,6,6,6,7,4,3,6,10,5,24,2176,13,10,bodytrack
79,3,4,7,6,3,7,5,5,7,7,3,18,2187,7,4,bodytrack
106,7,5,10,8,10,5,7,6,11,15,9,62,2165,9,13,bodytrack
100,11,6,8,11,8,6,4,6,6,10,7,34,2162,12,11,bodytrack
210,95,56,91,80,77,35,55,60,46,32,60,82,2317,103,156,bodytrack
50,3,6,5,6,2,1,3,4,5,5,2,4,1610,5,3,bodytrack
32,2,3,7,4,2,1,5,3,2,5,2,3,1612,1,2,bodytrack
52,3,6,4,8,3,4,5,3,2,6,3,1,1621,4,5,bodytrack
44,4,4,4,5,5,3,3,1,3,6,4,4,1642,4,6,bodytrack
41,6,2,6,4,1,4,4,3,2,5,3,1,1627,5,4,bodytrack
21,1,1,3,2,2,2,5,1,1,2,1,2,1614,2,3,bodytrack
31,1,3,2,4,2,1,4,5,2,3,3,4,1609,3,3,bodytrack
30,0,1,3,4,1,1,4,2,4,3,3,2,1701,3,4,bodytrack
27,1,3,3,4,1,2,5,4,2,6,2,3,1616,3,3,bodytrack
22,2,3,4,3,3,0,4,1,2,4,5,3,1637,4,4,bodytrack
35,4,2,3,3,1,1,4,2,1,4,4,5,1618,3,5,bodytrack
52,6,5,5,13,5,3,10,3,3,6,5,7,1675,12,12,bodytrack
68,5,2,2,6,4,3,4,3,2,6,5,9,1682,3,6,bodytrack
56,5,6,6,8,5,6,6,8,4,7,6,6,1667,5,8,bodytrack
82,3,5,6,7,5,4,7,5,4,6,5,6,1738,5,8,bodytrack
698,281,258,336,297,323,245,248,273,243,211,251,289,6995,395,369,bodytrack
142,10,6,7,8,8,9,7,5,4,2,8,6,5036,9,9,bodytrack
146,15,17,14,15,20,21,8,10,10,12,10,17,4768,16,14,bodytrack
186,17,17,17,16,20,19,10,13,13,11,12,23,5056,21,18,bodytrack
169,19,19,15,17,23,20,11,13,11,13,11,20,4914,19,14,bodytrack
177,14,18,14,18,22,15,10,11,11,12,11,21,5203,19,13,bodytrack
135,18,19,15,17,23,12,6,12,9,13,14,20,4790,19,19,bodytrack
142,17,19,16,17,19,17,8,11,10,13,9,17,5040,17,14,bodytrack
159,16,17,14,15,19,20,9,11,9,10,8,18,4851,15,11,bodytrack
139,15,16,15,17,20,19,7,11,10,12,11,17,5019,17,13,bodytrack
123,16,18,14,17,21,22,9,13,11,12,10,20,4773,16,13,bodytrack
145,14,20,15,17,22,18,11,14,13,15,10,18,5069,20,12,bodytrack
161,14,17,15,20,20,24,8,12,10,12,10,17,4883,20,12,bodytrack
195,5,13,15,9,11,32,8,9,9,13,12,15,5098,19,12,bodytrack
220,19,22,20,22,28,24,13,17,15,18,15,25,4787,27,19,bodytrack
202,19,20,17,17,23,18,10,15,14,14,13,19,5112,20,12,bodytrack
1411,880,790,888,846,821,777,771,788,796,800,797,847,8840,856,852,bodytrack
424,10,8,15,12,11,13,10,16,13,12,14,11,4335,10,10,bodytrack
397,34,35,31,34,33,39,38,34,28,35,35,33,4953,35,36,bodytrack
454,40,37,31,39,35,36,39,33,31,38,39,39,4850,39,34,bodytrack
430,38,36,33,34,36,37,38,33,30,37,34,35,4081,38,35,bodytrack
408,38,34,29,34,31,39,34,33,30,35,30,32,4647,37,32,bodytrack
392,41,36,34,39,32,41,43,38,36,34,36,39,3794,37,38,bodytrack
386,37,37,31,37,36,40,40,38,33,36,38,34,4194,37,36,bodytrack
393,36,32,29,33,29,34,36,32,32,36,34,32,3903,38,35,bodytrack
399,38,38,32,35,31,40,38,36,32,37,35,36,4380,38,38,bodytrack
405,37,37,31,37,35,40,39,35,31,36,39,35,5583,38,36,bodytrack
403,42,35,29,35,31,38,34,32,33,41,35,40,5098,42,36,bodytrack
433,35,36,34,37,35,41,38,34,31,35,37,35,4977,37,37,bodytrack
450,35,26,25,28,29,33,33,26,19,36,32,30,5043,29,30,bodytrack
434,44,45,41,38,37,48,48,37,40,51,47,45,5401,48,44,bodytrack
432,38,34,30,34,34,34,36,35,29,36,34,35,4470,36,34,bodytrack
1113,673,608,715,672,649,635,620,665,621,603,635,642,7448,697,700,bodytrack
336,13,10,13,11,12,9,9,10,11,9,10,7,3630,13,11,bodytrack
323,23,19,33,22,20,32,38,24,25,18,29,19,5340,28,21,bodytrack
379,26,22,34,29,24,36,39,27,32,22,29,22,5054,31,26,bodytrack
358,26,21,32,24,26,35,41,26,29,17,27,21,3475,27,23,bodytrack
344,20,19,28,23,21,31,37,24,22,17,28,17,4170,24,22,bodytrack
334,24,19,32,24,25,32,42,26,31,20,32,20,2792,30,25,bodytrack
320,23,18,33,25,19,32,40,27,26,18,29,18,3583,26,23,bodytrack
354,26,20,32,23,22,33,42,26,29,17,29,24,3115,30,24,bodytrack
329,26,17,31,23,23,32,39,23,23,18,32,20,3933,28,27,bodytrack
324,26,18,32,26,23,32,41,27,26,19,32,22,5801,30,25,bodytrack
334,20,18,28,24,21,28,33,22,23,17,26,22,5197,25,23,bodytrack
342,23,18,31,26,22,33,39,26,26,20,31,20,4516,29,25,bodytrack
353,21,14,26,20,21,23,19,23,22,16,21,19,5087,21,18,bodytrack
366,27,23,36,29,28,37,42,28,29,21,37,25,5480,29,33,bodytrack
371,24,21,29,25,22,30,33,24,22,18,28,20,4431,26,23,bodytrack
1157,707,654,735,757,723,667,657,699,675,627,667,674,7791,780,727,bodytrack
351,7,6,10,24,5,11,7,17,7,5,6,13,3697,20,13,bodytrack
344,20,23,24,35,32,35,21,35,21,26,26,21,5397,34,24,bodytrack
384,21,23,23,37,30,33,24,33,22,25,26,23,5039,34,24,bodytrack
383,20,20,23,57,33,46,22,84,21,28,28,27,3794,63,32,bodytrack
370,19,20,19,36,24,26,19,30,19,24,21,26,4266,36,27,bodytrack
351,19,24,26,44,30,27,21,38,23,29,28,24,2790,42,27,bodytrack
350,21,21,24,37,35,33,20,35,22,31,27,26,3451,36,24,bodytrack
354,17,20,20,38,30,45,20,29,27,27,25,25,3001,59,31,bodytrack
359,21,23,27,36,30,36,22,38,23,28,25,25,3920,38,25,bodytrack
333,19,24,25,36,31,39,22,32,22,28,26,24,6063,39,24,bodytrack
351,19,21,21,31,29,31,20,27,20,22,20,24,5128,38,23,bodytrack
356,20,21,26,56,31,41,22,46,23,27,25,25,4387,52,26,bodytrack
384,16,17,20,37,20,45,13,39,15,21,20,16,4993,43,23,bodytrack
400,24,27,30,74,38,49,26,64,29,32,30,29,5516,63,31,bodytrack
381,20,21,21,50,29,27,23,46,21,23,23,26,4030,47,22,bodytrack
1393,875,786,887,853,775,738,716,748,740,774,753,805,7137,816,811,bodytrack
434,9,13,11,11,12,8,6,6,9,13,9,9,3479,9,8,bodytrack
413,29,19,28,35,21,30,20,20,18,23,20,29,4651,22,22,bodytrack
462,34,23,28,42,27,30,22,25,19,31,24,30,4379,28,26,bodytrack
442,34,23,30,46,25,30,23,24,16,28,22,27,3384,29,28,bodytrack
399,32,22,26,35,21,30,21,17,15,25,21,26,3810,19,19,bodytrack
389,31,23,27,40,23,29,24,24,21,28,20,32,2658,24,25,bodytrack
375,28,21,26,38,23,29,24,23,20,26,20,29,3134,22,22,bodytrack
393,31,20,25,38,21,25,23,21,15,27,20,26,2732,24,23,bodytrack
394,29,20,24,38,23,29,20,21,18,27,20,28,3814,24,22,bodytrack
404,33,21,27,39,23,32,21,22,22,26,23,31,5315,25,25,bodytrack
393,27,17,22,32,20,26,19,18,15,25,18,26,4707,22,21,bodytrack
422,30,21,24,38,23,31,22,21,22,26,21,29,3962,23,23,bodytrack
439,28,24,21,35,30,31,19,26,26,21,20,31,4369,27,23,bodytrack
432,37,29,31,49,27,34,30,31,30,32,31,36,4852,36,37,bodytrack
423,27,23,27,36,21,24,18,20,16,26,20,27,3775,22,22,bodytrack
3713,1751,2167,2271,2329,2153,2388,2321,2142,2169,2261,2556,2243,5352,2803,2307,bodytrack
1044,15,150,153,180,180,250,167,150,156,166,287,171,2524,439,179,bodytrack
1252,54,202,260,287,287,421,299,228,299,275,378,373,2867,597,281,bodytrack
1285,47,228,286,382,330,479,343,290,324,344,533,302,2555,695,360,bodytrack
1286,51,243,313,258,289,534,390,264,275,379,510,301,2821,689,369,bodytrack
1214,45,302,415,329,297,573,488,311,360,358,577,356,2916,755,411,bodytrack
1137,49,227,253,293,285,332,363,222,229,300,411,264,2631,572,344,bodytrack
1227,49,236,302,356,293,547,323,261,284,401,500,284,2630,642,361,bodytrack
1232,41,239,279,265,271,446,301,305,413,344,487,347,2651,616,345,bodytrack
1238,43,252,277,254,255,388,283,381,216,348,466,341,2564,578,312,bodytrack
1241,44,246,396,382,311,522,330,259,294,272,539,428,2673,756,365,bodytrack
1193,42,207,325,291,302,501,275,206,233,277,395,260,2581,811,389,bodytrack
1300,49,288,310,298,309,448,333,323,320,353,445,314,2791,706,350,bodytrack
1115,63,273,274,300,311,487,308,274,254,292,470,315,2676,615,291,bodytrack
1290,52,369,369,426,413,557,400,326,408,405,519,469,2821,599,464,bodytrack
1326,43,334,394,378,421,556,421,334,377,423,592,413,2743,800,369,bodytrack
860,490,339,422,430,406,305,367,381,1512,325,561,401,1189,772,466,bodytrack
246,5,10,9,12,7,5,6,6,494,7,93,8,584,113,9,bodytrack
179,6,8,12,38,10,5,3,7,434,6,112,12,631,133,10,bodytrack
219,8,8,13,16,22,6,5,8,421,8,124,16,598,165,18,bodytrack
220,8,35,11,20,30,21,16,8,378,8,128,16,674,325,30,bodytrack
209,8,10,10,32,12,16,6,8,440,8,132,16,598,129,14,bodytrack
167,9,8,16,24,12,7,11,8,380,9,74,14,573,88,13,bodytrack
192,12,10,12,27,13,8,7,11,361,9,97,14,562,113,15,bodytrack
197,10,4,11,11,11,7,5,8,368,7,132,14,590,111,11,bodytrack
214,7,10,15,20,14,9,5,9,375,8,147,18,612,130,16,bodytrack
169,10,11,13,15,11,9,5,9,364,6,133,17,625,175,18,bodytrack
197,8,8,13,16,13,10,6,5,426,7,127,18,612,185,10,bodytrack
204,12,9,13,14,9,11,5,9,417,6,92,14,700,121,11,bodytrack
234,13,16,12,27,22,19,11,15,650,22,87,10,636,114,29,bodytrack
272,7,15,15,210,31,22,5,9,447,10,139,18,693,117,39,bodytrack
233,11,7,12,31,14,7,7,7,529,6,156,19,697,160,17,bodytrack
4148,680,1190,1382,1272,1398,1408,1170,1049,1082,1066,1019,1139,1860,1482,1224,bodytrack
739,70,528,536,599,615,666,591,569,538,584,578,519,1148,601,550,bodytrack
719,74,487,506,569,602,802,579,525,532,516,492,522,1141,619,480,bodytrack
837,86,536,527,570,650,724,638,535,568,571,556,526,1150,589,567,bodytrack
769,99,563,578,618,659,836,651,619,596,640,690,612,1238,703,659,bodytrack
952,86,627,607,703,667,969,683,681,637,618,648,599,1253,763,649,bodytrack
761,95,553,574,651,673,742,722,602,565,621,592,564,1211,686,584,bodytrack
697,76,531,540,601,648,835,597,512,573,572,575,505,1128,653,553,bodytrack
671,88,574,552,605,683,768,613,503,566,584,595,568,1133,709,623,bodytrack
649,68,550,563,588,635,709,628,554,570,612,575,591,1088,640,547,bodytrack
741,77,567,638,658,728,851,651,646,644,627,619,665,1195,781,615,bodytrack
707,68,565,559,581,683,762,616,564,519,573,527,556,1123,659,560,bodytrack
679,73,561,605,573,639,779,591,574,535,553,605,533,1216,665,553,bodytrack
800,207,544,633,637,706,777,661,567,574,588,595,599,1283,666,552,bodytrack
773,70,567,545,629,652,777,597,629,566,622,613,589,1248,635,540,bodytrack
798,64,592,609,602,688,811,634,622,652,614,570,565,1218,712,549,bodytrack
3503,172,3617,3296,3597,3692,3574,3454,3602,3741,3677,3551,3441,69,3583,3425,bodytrack
3582,20,3692,3478,3773,3893,3959,3702,3767,3877,3909,3752,3538,17,3875,3704,bodytrack
3358,14,3429,3189,3337,3513,3487,3168,3414,3370,3536,3280,3144,13,3379,3334,bodytrack
3674,17,3528,3244,3441,3723,3523,3405,3474,3502,3534,3544,3357,17,3551,3409,bodytrack
3581,18,3282,3380,3436,3702,3683,3417,3363,3500,3545,3590,3399,12,3645,3477,bodytrack
3742,16,3623,3471,3635,3893,3727,3586,3612,3787,3828,3737,3500,16,3710,3493,bodytrack
3310,10,3102,3089,3237,3472,3384,3098,3225,3259,3331,3270,3139,11,3250,3200,bodytrack
3503,12,3390,3423,3423,3709,3512,3393,3406,3692,3547,3541,3342,14,3472,3332,bodytrack
3272,16,3264,3446,3245,3551,3500,3147,3066,3424,3349,3535,3168,16,3215,3200,bodytrack
3378,18,3632,3440,3516,3813,3863,3455,3509,3644,3735,3569,3364,19,3549,3477,bodytrack
3302,11,3322,3225,3265,3380,3471,3260,3459,3509,3403,3156,3265,18,3337,3234,bodytrack
3324,6,3515,3365,3497,3684,3609,3479,3226,3402,3505,3213,3237,11,3413,3102,bodytrack
3347,14,3373,3390,3406,3771,3531,3328,3539,3463,3539,3332,3241,17,3551,3524,bodytrack
3137,17,3295,2867,3281,3402,3273,3213,3201,3405,3465,3165,3158,14,3361,3191,bodytrack
2970,8,3355,3085,3314,3439,3333,3235,3520,3344,3460,3167,3188,15,3387,3225,bodytrack
3198,12,3397,3182,3507,3689,3404,3303,3393,3499,3556,3291,3315,14,3477,3355,bodytrack
3420,104,3685,3415,3653,3609,3730,3539,3542,3698,3642,3564,3427,68,3647,3490,bodytrack
3435,7,3784,3605,3901,3635,3964,3898,3771,3874,3971,3781,3607,5,3844,3713,bodytrack
3353,2,3337,3219,3435,3493,3469,3336,3449,3395,3510,3332,3260,2,3352,3270,bodytrack
3660,2,3549,3308,3443,3751,3563,3460,3484,3511,3586,3527,3364,3,3471,3329,bodytrack
3573,2,3373,3486,3484,3522,3529,3541,3402,3661,3678,3665,3499,3,3577,3482,bodytrack
3621,3,3698,3554,3662,3787,3735,3698,3648,3823,3876,3805,3452,2,3709,3473,bodytrack
3290,1,3331,3182,3278,3331,3355,3233,3189,3396,3307,3363,3197,3,3291,3183,bodytrack
3365,2,3427,3357,3469,3661,3529,3477,3402,3763,3428,3623,3320,4,3395,3357,bodytrack
3131,1,3268,3548,3264,3496,3426,3206,3077,3361,3380,3378,3297,1,3353,3185,bodytrack
3373,0,3699,3551,3668,3805,3711,3625,3551,3732,3759,3638,3431,1,3613,3404,bodytrack
3292,3,3161,3380,3368,3556,3628,3305,3471,3509,3608,3152,3420,3,3436,3287,bodytrack
3426,2,3475,3478,3550,3685,3628,3603,3197,3422,3528,3232,3183,1,3479,3114,bodytrack
3287,3,3458,3380,3419,3639,3608,3493,3608,3632,3481,3457,3252,8,3371,3430,bodytrack
3147,5,3304,2992,3241,3391,3475,3301,3346,3390,3351,3270,3120,4,3310,3083,bodytrack
3010,4,3508,3079,3332,3341,3496,3319,3478,3407,3457,3195,3085,5,3391,3256,bodytrack
3232,1,3449,3288,3476,3580,3442,3413,3499,3650,3521,3271,3361,3,3380,3352,bodytrack
1065,189,741,652,810,975,1048,805,623,448,439,708,596,1136,899,622,bodytrack
463,7,525,438,618,650,927,685,524,341,309,621,376,857,571,363,bodytrack
421,7,494,397,552,640,854,594,490,330,248,577,379,903,562,302,bodytrack
505,8,517,409,555,683,857,641,496,354,277,583,403,889,515,347,bodytrack
480,7,520,441,564,652,852,657,509,326,301,642,421,919,589,373,bodytrack
533,13,568,478,617,696,974,771,552,395,348,715,437,943,648,406,bodytrack
404,10,508,416,541,632,783,618,472,322,307,670,386,882,529,344,bodytrack
408,6,480,407,533,637,872,638,505,325,291,633,373,903,531,334,bodytrack
397,6,555,442,547,667,837,600,439,328,261,602,393,880,543,361,bodytrack
387,8,499,425,578,650,875,670,521,337,280,577,369,857,567,352,bodytrack
426,11,498,449,549,669,849,622,542,377,282,531,422,899,587,346,bodytrack
414,10,522,413,618,718,882,670,459,313,284,534,429,936,578,339,bodytrack
402,5,497,468,525,682,869,646,534,322,268,601,400,937,562,351,bodytrack
459,10,496,405,566,664,830,657,500,335,302,577,395,889,577,337,bodytrack
464,7,494,422,533,623,833,611,506,326,274,560,385,940,559,317,bodytrack
526,6,515,437,612,693,875,669,518,354,282,577,423,915,555,333,bodytrack
2857,186,2546,2467,2566,2708,2763,2513,2436,2521,2476,2482,2357,277,2690,2436,bodytrack
2299,7,2371,2279,2445,2423,2634,2420,2335,2529,2505,2381,2301,54,2394,2420,bodytrack
2203,3,2116,2088,2170,2327,2342,2162,2137,2124,2192,2136,2114,74,2197,2070,bodytrack
2369,8,2220,2192,2265,2346,2437,2252,2205,2298,2360,2273,2208,90,2226,2250,bodytrack
2407,10,2204,2328,2255,2163,2566,2271,2132,2428,2342,2324,2210,94,2263,2284,bodytrack
2503,12,2358,2317,2395,2461,2686,2363,2309,2475,2439,2480,2272,71,2377,2236,bodytrack
2173,20,2131,2073,2210,2255,2329,2113,2056,2284,2142,2141,2090,95,2190,2190,bodytrack
2184,6,2174,2287,2251,2410,2482,2264,2277,2384,2272,2369,2117,58,2267,2175,bodytrack
2166,4,2097,2249,2187,2328,2341,2174,2089,2239,2147,2290,2164,71,2109,2160,bodytrack
2282,5,2304,2408,2305,2388,2582,2379,2282,2370,2337,2355,2249,78,2351,2296,bodytrack
2272,8,2219,2176,2246,2394,2421,2148,2229,2254,2392,2137,2260,84,2210,2282,bodytrack
2200,7,2265,2296,2253,2450,2388,2335,2226,2283,2293,2134,2165,69,2255,2305,bodytrack
2176,7,2254,2255,2242,2325,2513,2294,2278,2342,2271,2190,2124,84,2264,2250,bodytrack
2238,12,2163,2059,2216,2204,2459,2155,2173,2201,2210,2119,2114,68,2184,2037,bodytrack
2152,7,2244,2093,2202,2182,2616,2243,2277,2270,2235,2145,2057,81,2234,2123,bodytrack
2251,7,2189,2164,2329,2384,2543,2206,2253,2326,2260,2130,2231,93,2369,2188,bodytrack
3588,117,3701,3535,3660,3741,3714,3658,3504,3709,3701,3588,3411,80,3558,3489,bodytrack
3537,9,3711,3603,3896,3759,4060,3860,3649,3941,4064,3744,3531,18,3688,3783,bodytrack
3359,3,3382,3243,3339,3504,3527,3353,3391,3434,3487,3372,3243,9,3334,3310,bodytrack
3686,4,3521,3210,3489,3651,3566,3466,3455,3360,3550,3597,3374,11,3422,3444,bodytrack
3519,5,3638,3476,3423,3476,3677,3513,3386,3685,3752,3600,3436,9,3475,3497,bodytrack
3751,5,3649,3595,3656,3767,3759,3656,3623,3811,3770,3849,3539,10,3598,3453,bodytrack
3348,2,3213,3094,3272,3521,3328,3192,3179,3375,3336,3321,3120,5,3248,3262,bodytrack
3445,3,3430,3265,3483,3654,3563,3308,3336,3714,3370,3739,3365,8,3463,3398,bodytrack
3327,2,3200,3453,3402,3532,3409,3242,3160,3289,3320,3380,3284,8,3421,3230,bodytrack
3517,2,3672,3586,3643,3849,3729,3648,3598,3739,3815,3542,3495,10,3718,3466,bodytrack
