ToRouter0,ToRouter1,ToRouter2,ToRouter3,ToRouter4,ToRouter5,ToRouter6,ToRouter7,ToRouter8,ToRouter9,ToRouter10,ToRouter11,ToRouter12,ToRouter13,ToRouter14,ToRouter15,Applications (Label Classes)
83,13,10545,17,8,8,1061,2061,9,3,7,2000,3,9,1295,2,ferret_cachehalf
126,18,7466,18,13,7,1056,2033,6,6,6,2006,5,8,1244,6,ferret_cachehalf
114,8,4205,13,9,8,1218,1989,7,9,7,1983,5,7,1208,8,ferret_cachehalf
109,13,2624,17,8,8,1415,1986,5,5,4,2028,3,7,1278,4,ferret_cachehalf
427,219,1438,212,188,236,3824,5463,159,155,99,2439,150,217,3279,197,ferret_cachehalf
117,11,1654,23,11,11,10395,13313,8,8,19,2265,6,10,11646,9,ferret_cachehalf
62,7,2890,15,6,13,14415,6603,5,4,11,2214,3,6,12231,6,ferret_cachehalf
108,8,4318,29,8,28,11459,3866,6,9,17,2309,4,7,6298,8,ferret_cachehalf
107,12,5172,24,12,23,8037,2672,8,8,16,2658,7,9,3703,11,ferret_cachehalf
128,10,4303,45,16,17,4931,3810,9,8,20,6429,10,12,4563,10,ferret_cachehalf
58,12,3335,19,3,15,3705,6781,4,3,12,19743,4,2,4260,2,ferret_cachehalf
85,8,1754,19,4,12,1993,6600,4,5,16,23534,3,3,3595,4,ferret_cachehalf
92,10,1114,24,5,15,1088,5000,4,7,19,6385,3,6,1847,5,ferret_cachehalf
93,7,1243,18,5,13,1090,2902,3,5,11,2425,4,5,1640,4,ferret_cachehalf
49,11,8235,20,12,13,1033,2715,5,5,16,2338,3,6,1592,6,ferret_cachehalf
52,2,12962,14,4,10,1042,2758,2,2,9,2393,3,1,1634,2,ferret_cachehalf
76,10,11090,25,5,15,1019,2727,4,4,17,2423,4,7,1646,5,ferret_cachehalf
118,11,6313,29,9,16,1037,2712,7,9,13,2354,7,9,1623,8,ferret_cachehalf
103,5,3841,26,7,13,1019,2700,6,6,7,2312,3,5,1596,8,ferret_cachehalf
106,10,2126,28,9,12,1338,2688,7,5,11,2371,6,8,1634,8,ferret_cachehalf
650,312,1417,298,581,353,2153,4864,519,204,153,2439,207,271,4176,297,ferret_cachehalf
165,10,1158,19,183,13,10403,12479,189,7,20,2025,8,10,8880,9,ferret_cachehalf
110,7,1579,8,168,8,15397,9107,171,4,12,2078,3,5,8917,5,ferret_cachehalf
161,10,3059,15,162,12,7085,6241,144,6,9,2141,6,10,5077,6,ferret_cachehalf
173,10,4759,18,143,20,4960,3363,185,5,17,2886,10,11,3504,11,ferret_cachehalf
188,10,5151,17,143,16,4918,5046,143,7,20,5972,9,10,5410,11,ferret_cachehalf
99,3,4106,8,109,11,5000,7309,103,3,13,15350,0,1,5367,3,ferret_cachehalf
131,5,1741,11,145,6,3450,6159,135,2,9,19209,2,2,4694,3,ferret_cachehalf
153,10,1191,19,200,18,1723,4326,109,5,17,5677,10,10,2726,15,ferret_cachehalf
121,4,1356,21,143,13,1656,2732,136,4,12,2206,5,7,2591,7,ferret_cachehalf
76,9,6355,16,178,12,1657,2568,134,7,12,2131,4,7,2569,11,ferret_cachehalf
60,5,12927,2,147,6,1605,2616,133,9,10,2117,4,3,2604,3,ferret_cachehalf
111,10,11866,16,136,14,1587,2605,158,3,14,2144,5,9,2617,6,ferret_cachehalf
145,9,6617,20,127,12,1580,2592,141,4,15,2145,9,9,2552,10,ferret_cachehalf
158,5,2184,12,116,8,1596,2585,212,5,10,2123,5,5,2490,7,ferret_cachehalf
159,10,1921,16,206,14,1587,2599,222,7,17,2201,5,9,2541,9,ferret_cachehalf
544,260,1399,268,559,298,3192,4387,456,195,118,368,170,250,3201,236,ferret_cachehalf
140,7,1210,23,186,8,11390,9205,188,7,13,129,8,10,10166,13,ferret_cachehalf
95,2,1458,16,173,4,15381,4540,180,4,4,141,4,2,11987,6,ferret_cachehalf
135,7,3172,46,163,10,9143,2455,147,7,12,155,9,8,5660,11,ferret_cachehalf
162,11,5502,42,146,16,6796,2165,172,8,12,174,8,11,3276,11,ferret_cachehalf
164,13,5825,37,152,16,5538,3267,160,9,8,187,11,10,5607,8,ferret_cachehalf
85,1,4946,39,122,4,4822,5426,112,2,8,154,2,1,5640,4,ferret_cachehalf
115,4,2037,24,152,3,2523,5347,143,3,8,203,5,3,4845,5,ferret_cachehalf
131,6,1255,36,188,14,1563,3542,106,6,8,176,7,8,2259,7,ferret_cachehalf
114,4,1731,27,157,5,1530,2247,152,2,6,147,3,4,2033,5,ferret_cachehalf
61,5,7949,34,185,6,1480,2124,132,3,6,157,7,6,2015,10,ferret_cachehalf
89,4,13058,46,152,10,1442,2205,139,7,3,128,12,10,2054,12,ferret_cachehalf
87,5,9803,38,141,3,1437,2178,128,3,12,171,4,8,2035,6,ferret_cachehalf
133,9,4763,31,133,7,1466,2183,138,5,10,151,7,7,2005,7,ferret_cachehalf
147,5,1221,35,120,6,1448,2180,154,5,7,169,4,5,1990,8,ferret_cachehalf
123,8,1190,36,218,6,1435,2207,193,4,11,187,4,8,2038,7,ferret_cachehalf
316,164,1626,150,170,152,2241,172,136,104,68,73,106,145,3615,130,ferret_cachehalf
91,7,1578,17,28,9,12002,44,23,6,6,20,8,7,9909,9,ferret_cachehalf
40,1,1637,8,16,4,16594,39,16,3,3,16,5,3,11088,4,ferret_cachehalf
85,7,2757,16,19,5,9456,43,19,6,5,19,6,6,5277,6,ferret_cachehalf
93,8,5986,14,20,10,5974,60,19,6,7,19,9,8,3003,9,ferret_cachehalf
89,6,6096,17,28,7,5570,47,26,6,9,19,8,7,4535,11,ferret_cachehalf
42,1,5956,8,15,4,5203,34,15,2,5,13,2,0,4576,2,ferret_cachehalf
71,4,2806,9,20,6,3086,28,21,8,6,15,5,8,3823,7,ferret_cachehalf
79,3,1678,17,21,5,1461,43,17,2,3,22,4,4,2316,5,ferret_cachehalf
64,7,2152,17,20,3,1477,36,21,4,5,22,3,4,2010,4,ferret_cachehalf
37,5,10457,14,20,4,1380,42,20,4,3,19,4,5,2015,5,ferret_cachehalf
37,2,13673,5,15,6,1343,27,11,0,1,9,10,6,2027,4,ferret_cachehalf
53,6,7337,15,17,6,1354,49,16,3,3,21,1,8,2037,3,ferret_cachehalf
79,9,3005,17,15,7,1377,37,15,6,5,15,5,7,1985,5,ferret_cachehalf
85,4,1639,13,17,6,1363,67,17,5,6,13,5,5,1963,7,ferret_cachehalf
72,10,1581,11,23,6,1323,61,21,5,4,12,5,5,1991,6,ferret_cachehalf
229,102,1685,154,171,74,3446,94,158,71,40,52,85,126,2763,143,ferret_cachehalf
60,3,2203,19,8,2,11479,15,18,2,5,7,4,11,9438,8,ferret_cachehalf
33,3,2614,13,5,0,15786,4,16,1,2,1,1,6,12516,6,ferret_cachehalf
72,4,3776,31,8,7,11925,12,23,5,7,8,8,25,7289,8,ferret_cachehalf
94,10,5431,27,13,10,8627,11,53,8,6,8,8,17,5426,9,ferret_cachehalf
48,7,5199,24,8,6,6293,15,24,5,4,9,3,15,6748,5,ferret_cachehalf
35,0,4529,13,2,0,4351,16,19,1,1,4,1,12,6728,2,ferret_cachehalf
59,3,2513,26,11,5,2388,7,29,6,3,2,4,10,4579,9,ferret_cachehalf
68,7,1481,28,9,4,1400,17,16,5,5,11,3,16,2229,7,ferret_cachehalf
49,3,1670,22,5,3,1386,8,19,3,1,3,2,15,2012,3,ferret_cachehalf
25,3,9464,21,10,2,1306,13,23,4,3,10,3,14,2016,9,ferret_cachehalf
31,2,13393,19,7,2,1299,3,12,2,3,4,4,13,2058,4,ferret_cachehalf
43,4,8031,24,8,1,1284,8,37,2,3,5,2,12,2058,4,ferret_cachehalf
61,2,4352,46,9,2,1299,9,24,1,4,10,4,13,2033,5,ferret_cachehalf
69,3,2587,26,3,3,1292,7,64,2,4,3,4,10,2012,2,ferret_cachehalf
75,6,2039,27,5,4,1414,11,52,3,4,6,2,11,1968,7,ferret_cachehalf
308,140,1296,121,161,113,5299,91,125,66,47,59,71,106,2341,130,ferret_cachehalf
76,4,1258,15,7,8,11822,4,9,7,4,13,5,9,10899,5,ferret_cachehalf
33,2,1492,7,3,2,15845,1,4,1,2,12,1,3,12542,0,ferret_cachehalf
70,8,3062,14,8,4,15829,4,9,4,3,16,3,10,6044,4,ferret_cachehalf
93,9,5993,11,9,9,10573,9,12,6,8,14,6,12,3498,9,ferret_cachehalf
67,8,6404,12,7,6,6633,9,10,7,5,11,5,10,5450,6,ferret_cachehalf
36,2,5379,7,2,1,2739,3,6,0,1,15,0,9,5338,0,ferret_cachehalf
59,8,2681,11,7,6,1003,5,10,3,4,12,2,4,4258,6,ferret_cachehalf
76,5,1295,15,9,8,902,10,10,5,4,19,3,10,1903,8,ferret_cachehalf
47,1,1915,16,4,4,922,2,12,2,6,7,2,16,1657,3,ferret_cachehalf
30,6,7683,14,4,5,870,7,12,4,2,13,4,10,1643,6,ferret_cachehalf
25,4,13677,4,3,4,855,3,4,2,2,6,6,6,1697,4,ferret_cachehalf
36,5,9309,14,10,3,865,6,11,2,4,14,1,9,1700,1,ferret_cachehalf
57,8,5232,17,4,7,901,2,11,5,4,9,4,10,1670,4,ferret_cachehalf
46,5,1270,9,5,3,1087,3,6,2,3,7,2,6,1663,7,ferret_cachehalf
70,5,1236,12,5,5,1719,4,10,4,3,18,3,7,1689,4,ferret_cachehalf
319,134,1628,136,164,96,4304,89,115,72,31,52,80,96,4581,142,ferret_cachehalf
78,4,1565,17,6,7,10279,5,6,5,5,10,6,7,10687,6,ferret_cachehalf
35,1,1670,15,2,0,14991,3,0,0,2,2,1,0,10920,2,ferret_cachehalf
70,5,3087,27,6,4,13355,3,5,3,4,7,5,3,7522,7,ferret_cachehalf
95,9,6114,26,9,10,10488,5,9,8,8,7,8,8,5555,8,ferret_cachehalf
59,4,6156,24,7,6,6673,8,6,5,5,8,4,9,4699,6,ferret_cachehalf
32,0,5706,15,1,1,4474,4,1,1,2,3,1,1,4432,0,ferret_cachehalf
60,4,3166,21,2,2,1236,2,7,1,2,5,1,3,3196,2,ferret_cachehalf
75,4,1680,25,7,2,933,12,4,4,7,9,3,3,1928,3,ferret_cachehalf
49,6,2045,23,4,1,911,5,3,2,3,7,3,2,1789,4,ferret_cachehalf
20,2,9515,23,5,1,843,6,3,2,3,9,2,3,1760,2,ferret_cachehalf
32,4,14027,14,6,5,829,1,4,2,3,0,2,4,1800,4,ferret_cachehalf
42,5,8405,24,3,4,885,1,2,3,2,7,3,6,1853,5,ferret_cachehalf
50,4,3516,26,6,2,880,3,5,2,6,6,2,1,1795,3,ferret_cachehalf
50,0,1661,38,3,2,1209,4,4,4,7,4,3,2,1728,5,ferret_cachehalf
76,6,1618,26,5,3,877,5,4,2,3,4,5,3,1763,4,ferret_cachehalf
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ferret
5522,3636,3485,3575,3581,3573,3489,3517,7327,3508,5129,7798,6758,3508,3511,3597,ferret
1812,44,42,44,35,38,35,39,3196,26,968,2497,1661,32,20,27,ferret
1733,23,20,25,23,27,21,17,3030,15,982,2474,2045,13,12,11,ferret
1791,43,29,35,38,30,29,29,2616,30,1010,2532,1826,30,24,26,ferret
1788,42,28,34,30,34,34,28,2856,32,1055,2808,1985,31,19,18,ferret
1782,36,31,38,36,28,36,42,3072,40,1034,2714,2042,34,16,16,ferret
1726,22,15,30,23,17,18,21,2738,17,1034,2379,1892,16,15,14,ferret
1754,32,30,38,26,24,32,37,2440,25,934,2476,1606,26,13,17,ferret
1777,183,158,122,176,124,104,115,2466,121,1125,2950,2168,120,84,71,ferret
1754,30,25,31,24,23,28,32,2473,27,948,2333,1646,27,13,15,ferret
1773,76,52,62,48,59,46,52,3017,52,1013,2701,2054,33,36,50,ferret
1730,82,56,30,73,44,18,60,2901,21,987,2582,2178,22,34,24,ferret
1732,93,63,67,73,48,30,38,3246,28,1093,2998,1843,25,36,33,ferret
1753,41,28,37,30,29,29,36,2700,32,927,2490,2018,26,22,23,ferret
1762,24,22,31,27,18,31,28,2708,23,931,2473,1871,27,14,16,ferret
1815,40,26,35,27,29,37,21,2963,25,1013,2756,2091,26,12,15,ferret
3811,2499,2409,2533,2460,2496,2394,2467,4245,2446,4456,3414,3129,2497,2504,2493,ferret
1262,19,17,32,24,24,19,19,1828,22,2508,667,394,42,21,26,ferret
1212,14,9,40,10,12,8,11,1817,18,1409,732,450,41,10,14,ferret
1250,19,11,44,17,28,13,23,1823,28,1919,782,417,60,36,31,ferret
1236,17,14,67,19,21,16,18,1821,21,896,710,399,42,20,21,ferret
1255,17,14,38,17,17,13,17,1822,21,823,871,501,44,22,18,ferret
1208,12,7,38,13,16,13,19,1820,26,1998,737,455,33,10,13,ferret
1244,20,15,39,19,23,15,21,1815,29,1530,685,412,40,18,18,ferret
1228,24,20,47,12,18,16,14,1811,31,2497,720,382,48,17,26,ferret
1225,18,15,55,20,21,8,21,1822,23,3954,661,410,46,17,15,ferret
1207,40,29,56,32,31,35,34,1837,38,4125,710,456,94,25,33,ferret
1189,28,14,37,12,16,12,12,1807,23,2087,687,462,57,21,23,ferret
1210,39,16,65,15,21,13,19,1822,24,3196,829,431,42,20,17,ferret
1230,16,13,40,17,26,12,18,1825,25,2079,757,469,45,21,18,ferret
1261,14,13,70,19,20,10,15,1820,20,1544,700,414,49,16,17,ferret
1250,17,8,53,15,20,12,16,1823,22,2644,773,452,38,18,20,ferret
3037,1969,1852,1922,1916,1925,1856,1890,3723,1898,1965,1857,1875,1948,1938,1951,ferret
998,11,15,19,11,15,14,13,1839,12,113,12,15,20,16,15,ferret
936,5,6,13,7,10,6,8,1823,6,97,6,4,10,9,9,ferret
972,13,12,15,13,14,13,9,1832,11,117,12,16,22,20,12,ferret
971,14,12,19,11,12,10,12,1833,8,117,8,7,17,13,14,ferret
976,13,8,16,10,10,8,10,1832,10,119,11,10,21,8,10,ferret
932,8,6,9,8,8,6,7,1831,5,120,7,6,13,6,9,ferret
957,10,10,17,9,12,8,8,1831,9,118,12,9,19,10,10,ferret
964,16,22,25,20,20,30,25,1844,19,119,28,22,29,24,24,ferret
953,11,8,16,9,9,14,10,1829,12,117,8,10,17,10,16,ferret
940,24,16,20,16,25,19,13,1838,17,98,17,17,20,20,17,ferret
951,21,19,19,17,16,16,14,1833,13,87,17,21,16,29,20,ferret
959,20,21,24,21,20,18,14,1839,12,89,15,12,20,24,16,ferret
985,12,11,20,10,13,9,12,1832,13,94,8,9,24,15,13,ferret
983,13,9,16,10,13,10,11,1833,10,105,11,11,19,11,15,ferret
985,16,12,12,12,10,9,8,1831,9,107,10,10,21,12,11,ferret
6751,4330,4318,4395,4302,4333,4150,4178,7336,4243,5901,6891,7386,7923,4375,4382,ferret
2183,31,49,54,26,24,17,23,2566,17,1785,2182,1339,1685,40,44,ferret
2142,27,35,49,23,15,11,14,2550,16,908,2231,1346,1977,36,38,ferret
2196,35,52,54,24,22,18,23,2217,19,1514,2312,1292,1836,45,43,ferret
2171,27,54,59,17,23,13,18,2476,20,1138,2499,1363,1896,39,35,ferret
2194,25,46,55,22,23,18,18,2573,15,1109,2541,1332,2110,40,41,ferret
2092,23,35,45,17,14,8,17,2230,12,1081,2315,1131,1919,25,29,ferret
2110,23,43,42,19,19,20,18,2052,16,1223,2277,1151,1636,38,34,ferret
2224,75,164,130,87,43,36,37,2141,40,1188,2339,1627,1998,152,154,ferret
2149,21,40,53,17,17,11,14,2187,15,2305,2297,1221,1646,36,36,ferret
2126,71,90,104,80,79,75,54,2520,67,1697,2530,1457,2154,89,85,ferret
2112,34,49,53,33,18,24,24,2287,37,1446,2247,1418,1919,44,39,ferret
2111,70,75,82,51,37,20,22,2603,20,1344,2526,1385,2028,61,47,ferret
2167,85,73,65,77,43,22,50,2699,48,1864,2440,1563,1950,81,65,ferret
2188,22,80,50,17,17,13,19,2434,15,1072,2276,1233,2009,30,50,ferret
2219,25,63,70,22,22,17,20,2552,15,2411,2428,1544,2141,39,37,ferret
3326,2164,2039,2143,2147,2150,2037,2077,3902,2094,3790,2038,2058,2116,2228,2134,ferret
1090,13,11,17,13,11,8,9,1838,14,1352,22,25,36,43,12,ferret
1033,11,4,9,8,6,5,5,1820,8,1182,14,19,32,39,6,ferret
1085,16,9,10,9,9,7,8,1829,11,1150,12,22,39,39,9,ferret
1081,11,5,12,8,9,5,4,1822,7,1466,19,18,44,32,8,ferret
1082,10,6,13,11,8,8,7,1825,8,971,20,22,42,32,8,ferret
1025,9,2,8,4,5,1,5,1821,4,1557,13,14,34,30,6,ferret
1052,11,5,10,8,9,7,7,1826,9,982,12,19,31,45,9,ferret
1046,17,8,12,7,10,7,7,1821,11,1182,23,17,37,35,8,ferret
1057,11,5,13,8,10,5,5,1823,7,1641,18,25,40,37,7,ferret
1049,26,21,29,31,33,24,21,1834,25,2802,37,37,48,84,21,ferret
1023,11,7,11,5,10,5,2,1821,8,1304,12,14,28,44,5,ferret
1032,14,7,17,10,12,9,9,1832,11,2101,23,15,45,43,10,ferret
1051,21,15,20,12,16,10,10,1831,14,1131,21,27,39,59,14,ferret
1093,14,9,11,11,11,9,8,1827,11,1160,17,20,77,45,9,ferret
1075,12,6,12,11,9,6,8,1829,11,1635,26,21,50,39,10,ferret
2991,1960,1886,1926,1930,1957,1846,1905,3808,1917,1864,1912,1951,1965,1967,1956,ferret
983,8,7,6,9,10,6,5,1872,9,24,29,56,37,10,9,ferret
949,6,4,9,10,12,4,7,1881,7,17,22,54,26,9,8,ferret
973,8,6,12,14,12,9,10,1866,10,23,30,75,42,11,6,ferret
968,7,5,7,12,12,4,6,1881,7,21,27,51,33,10,11,ferret
982,8,6,6,9,10,7,7,1872,7,19,29,49,34,9,9,ferret
929,4,3,5,9,7,1,5,1868,5,17,22,43,27,8,4,ferret
957,7,4,7,9,8,2,5,1860,9,22,17,44,18,7,8,ferret
972,16,22,16,21,18,15,18,1872,18,37,33,95,42,26,15,ferret
963,7,5,8,10,11,6,7,1862,7,23,20,44,31,9,8,ferret
939,13,12,11,18,17,12,6,1881,14,28,27,53,27,7,11,ferret
945,18,9,4,20,14,10,9,1888,14,22,27,55,31,13,14,ferret
956,19,19,12,21,19,11,10,1893,12,23,41,72,42,11,15,ferret
991,19,19,14,32,19,12,12,1899,17,23,42,87,36,31,28,ferret
991,9,6,7,13,10,6,14,1892,10,18,35,57,40,10,11,ferret
987,9,6,8,12,12,5,12,1884,8,20,29,59,35,12,10,ferret
8307,5452,5199,5312,5413,5287,5252,5234,6946,5260,7243,8628,10732,9250,10448,5404,ferret
2701,66,21,30,56,21,47,18,1465,21,1709,3032,3790,1517,1982,66,ferret
2615,70,16,23,31,12,27,13,1373,17,1404,2509,3920,1538,2300,20,ferret
2669,75,18,28,49,15,42,21,1111,22,1883,2806,3889,1495,2045,48,ferret
2693,98,14,34,25,14,45,13,1261,14,1294,3312,3866,1501,2001,37,ferret
2657,53,11,25,41,10,36,9,1433,11,984,2969,3885,1581,2257,40,ferret
2613,49,14,23,23,13,16,11,1174,14,1335,2856,3808,1455,2046,34,ferret
2635,51,11,25,36,8,30,9,1014,11,1127,2570,3661,1424,1786,26,ferret
2663,188,50,77,138,29,122,29,1054,38,1208,2638,3725,1668,2092,151,ferret
2645,43,12,24,32,11,20,12,1102,11,2111,3091,3656,1414,1724,31,ferret
2655,119,96,93,121,91,107,85,1387,89,2789,2538,4005,1760,2331,95,ferret
2589,62,28,26,41,13,41,15,1036,71,1388,2428,3845,1543,2004,27,ferret
2672,161,21,44,41,18,35,18,1247,32,1789,3760,3878,1727,2127,35,ferret
2707,134,37,43,60,24,55,30,1306,41,1519,3527,4208,1542,2498,62,ferret
2701,215,41,41,75,32,38,37,1508,40,1339,3009,4003,1754,2158,48,ferret
2689,120,13,25,36,10,43,10,1452,13,2120,2895,4154,1844,2405,47,ferret
7832,5040,4935,5031,5142,5005,4891,4919,4997,4906,7322,11729,9441,11153,10382,7690,ferret
2535,35,37,38,47,29,40,31,36,38,2154,6336,3905,4055,2232,1265,ferret
2482,20,17,27,25,21,26,12,22,21,2038,4920,4196,4266,2339,1386,ferret
2532,32,23,33,36,26,34,25,34,32,2354,5064,4474,4024,2240,1239,ferret
2593,28,25,37,36,28,28,22,31,32,1976,7186,4429,4098,2358,1381,ferret
2516,27,16,25,27,18,23,15,25,24,1504,6584,4066,4065,2320,1364,ferret
2460,27,21,33,32,24,30,21,33,27,2022,5855,3732,4107,2211,1258,ferret
2473,24,17,28,31,23,24,17,25,30,1750,6057,4262,3823,2153,1021,ferret
2545,57,55,63,77,71,79,66,69,70,1799,5876,4761,3983,2294,1243,ferret
2471,25,22,27,31,24,26,17,25,33,2584,5363,4375,3838,2121,1124,ferret
2462,75,74,88,87,73,73,60,76,85,2659,4221,4582,4395,2396,1416,ferret
2454,31,28,29,40,30,40,31,41,39,2012,3925,4151,3956,2268,1242,ferret
2512,46,28,36,47,32,54,27,53,34,2311,6198,3769,4118,2427,1289,ferret
2586,96,45,51,57,41,48,41,58,45,1935,7205,3778,4097,2609,1654,ferret
2452,104,61,52,70,49,46,46,55,42,1692,6136,3179,4383,2284,1623,ferret
2518,88,62,35,73,42,46,25,47,31,2613,7348,3861,4667,2873,1531,ferret
7103,4361,4463,4429,4387,4291,4190,4051,4196,4226,7692,7178,11808,7917,9906,9131,ferret
2196,26,30,42,32,29,28,33,31,31,3408,1966,5894,2463,3539,1823,ferret
2243,20,22,34,26,25,21,23,20,20,3097,1934,6354,2631,3925,1850,ferret
2228,27,30,46,35,33,29,28,27,26,3150,2110,6343,2501,3605,1692,ferret
2202,23,27,40,29,29,23,29,24,22,3167,4415,6457,2524,3444,1719,ferret
2155,23,23,33,28,21,25,22,25,21,3060,3511,6131,2703,3753,1865,ferret
2107,23,25,38,30,22,22,27,22,23,2898,2073,5671,2596,3625,1726,ferret
2038,22,19,32,24,22,23,20,26,19,2517,1852,5827,2317,3360,1623,ferret
2125,57,49,61,44,47,46,54,59,58,2720,2279,5219,2283,3532,1713,ferret
2127,26,22,40,28,24,26,22,28,19,3032,2069,4800,2430,3419,1638,ferret
2186,119,107,120,110,98,107,96,93,99,3503,2514,5319,2843,3981,1939,ferret
2173,33,34,56,35,31,32,30,31,31,3117,3056,6868,2526,3570,1775,ferret
2192,41,40,48,42,33,38,35,41,35,3067,4665,7883,2529,3389,1695,ferret
2263,60,53,56,51,49,59,42,48,50,3349,4627,7914,2663,3591,1888,ferret
2256,94,58,63,47,43,51,44,48,45,2953,2786,7844,2816,3387,2025,ferret
2297,115,66,75,48,49,46,49,56,53,3564,3397,7939,3007,4170,2306,ferret
2651,1608,1512,1617,1713,1735,1954,1488,1555,1516,2263,2266,8931,7792,2157,2268,ferret
827,9,11,8,10,15,248,10,8,10,529,501,5151,5739,289,266,ferret
776,2,5,9,7,8,276,7,6,6,537,419,6352,5560,370,288,ferret
830,10,11,15,16,13,296,12,10,12,525,550,5820,5994,393,278,ferret
897,10,9,16,10,13,284,12,10,10,544,608,7039,6719,403,293,ferret
884,9,9,13,11,11,275,9,10,9,574,681,7664,6445,497,307,ferret
760,15,18,22,28,19,207,10,12,15,566,616,6323,5928,370,262,ferret
764,8,5,7,10,12,180,8,12,9,460,448,6281,6022,306,215,ferret
798,7,13,14,13,12,196,12,8,11,489,520,5797,6034,336,286,ferret
773,7,5,13,7,11,214,7,6,9,483,460,4899,6534,342,241,ferret
764,23,29,33,28,31,291,21,27,22,495,524,5440,6596,382,309,ferret
758,20,22,18,36,27,349,15,9,34,537,469,6965,6021,583,454,ferret
785,6,9,15,10,12,260,9,9,17,533,482,7649,5998,424,311,ferret
800,8,13,12,8,12,259,11,6,18,497,487,8753,6642,315,281,ferret
821,18,13,19,15,19,242,16,11,16,509,618,8801,5871,328,321,ferret
793,22,22,25,20,24,384,14,13,16,630,700,7522,5969,446,426,ferret
5508,1386,1098,1163,1407,1160,1113,1242,3395,1233,3072,1104,1149,1188,1198,1287,ferret
112,142,48,42,118,50,67,170,1975,161,1414,102,91,92,77,85,ferret
56,161,22,31,91,27,60,133,1822,125,1229,92,79,67,58,57,ferret
83,160,25,32,94,27,57,143,1501,142,1162,85,77,67,55,59,ferret
111,229,39,38,100,38,61,160,1652,149,1208,113,84,76,69,67,ferret
99,206,32,34,96,32,64,133,1739,136,1394,95,87,76,61,69,ferret
49,173,26,28,64,28,50,123,1656,115,1193,65,76,64,55,57,ferret
78,153,36,35,102,26,62,169,1494,321,995,83,81,67,67,62,ferret
107,214,55,50,138,47,147,199,1496,154,1239,139,176,163,158,176,ferret
69,133,30,34,104,38,52,173,1485,146,1085,82,80,73,55,64,ferret
70,374,46,41,101,45,71,179,1998,147,1071,110,98,83,79,69,ferret
61,135,29,30,101,26,52,140,1425,134,1119,79,74,74,71,69,ferret
72,166,30,32,100,37,62,142,1598,145,1211,161,74,79,77,74,ferret
84,138,27,32,106,29,55,133,1565,150,1334,95,83,73,69,65,ferret
99,132,31,29,92,29,55,143,1727,125,1143,113,96,69,62,69,ferret
121,136,32,39,110,29,72,159,1821,187,1361,120,93,83,64,71,ferret
1781,1060,958,1068,1026,1012,1435,1023,1002,1055,1349,1040,4454,8009,2587,1750,ferret
536,10,7,22,8,8,174,6,8,7,198,23,2262,6012,1279,469,ferret
484,6,3,23,4,8,183,2,1,4,173,18,3035,6749,1412,472,ferret
533,9,5,24,14,7,211,4,7,5,185,20,2639,6914,1675,489,ferret
520,7,5,38,10,8,246,5,5,7,195,18,2779,7864,1583,490,ferret
513,7,5,22,3,8,203,6,5,4,233,22,3185,6807,1438,502,ferret
518,15,17,66,26,13,135,7,8,6,271,26,2429,5364,1471,547,ferret
517,5,2,19,5,6,127,4,6,4,175,18,2495,5689,1443,389,ferret
507,7,7,24,6,7,138,5,6,9,184,21,2609,6182,1479,393,ferret
529,6,4,17,7,4,111,3,3,3,124,22,2291,6525,1621,387,ferret
509,15,10,35,13,21,180,10,12,7,189,33,2155,8375,1751,450,ferret
521,7,3,25,8,10,137,3,6,3,154,18,3097,6479,1469,422,ferret
533,1,4,38,6,2,210,3,4,0,181,22,3172,6689,1555,399,ferret
552,3,4,25,8,2,162,5,7,6,161,24,3531,6445,1334,457,ferret
546,12,10,74,14,13,288,9,10,6,196,39,3349,4928,1108,493,ferret
535,11,15,43,23,10,389,3,13,7,317,33,2814,6862,1327,503,ferret
5258,2950,2730,2870,2914,2768,6001,2629,2653,2690,3977,2634,3823,4671,8881,5616,ferret
1971,24,15,17,16,19,1885,17,15,29,818,16,739,1421,6026,1670,ferret
1888,13,5,7,9,9,2128,4,7,20,1112,6,796,1732,5075,1759,ferret
1959,19,8,21,17,17,2060,12,10,36,1079,11,873,1698,5842,1715,ferret
